日期\时间,0:00-0:10,0:10-0:20,0:20-0:30,0:30-0:40,0:40-0:50,0:50-1:00,1:00-1:10,1:10-1:20,1:20-1:30,1:30-1:40,1:40-1:50,1:50-2:00,2:00-2:10,2:10-2:20,2:20-2:30,2:30-2:40,2:40-2:50,2:50-3:00,3:00-3:10,3:10-3:20,3:20-3:30,3:30-3:40,3:40-3:50,3:50-4:00,4:00-4:10,4:10-4:20,4:20-4:30,4:30-4:40,4:40-4:50,4:50-5:00,5:00-5:10,5:10-5:20,5:20-5:30,5:30-5:40,5:40-5:50,5:50-6:00,6:00-6:10,6:10-6:20,6:20-6:30,6:30-6:40,6:40-6:50,6:50-7:00,7:00-7:10,7:10-7:20,7:20-7:30,7:30-7:40,7:40-7:50,7:50-8:00,8:00-8:10,8:10-8:20,8:20-8:30,8:30-8:40,8:40-8:50,8:50-9:00,9:00-9:10,9:10-9:20,9:20-9:30,9:30-9:40,9:40-9:50,9:50-10:00,10:00-10:10,10:10-10:20,10:20-10:30,10:30-10:40,10:40-10:50,10:50-11:00,11:00-11:10,11:10-11:20,11:20-11:30,11:30-11:40,11:40-11:50,11:50-12:00,12:00-12:10,12:10-12:20,12:20-12:30,12:30-12:40,12:40-12:50,12:50-13:00,13:00-13:10,13:10-13:20,13:20-13:30,13:30-13:40,13:40-13:50,13:50-14:00,14:00-14:10,14:10-14:20,14:20-14:30,14:30-14:40,14:40-14:50,14:50-15:00,15:00-15:10,15:10-15:20,15:20-15:30,15:30-15:40,15:40-15:50,15:50-16:00,16:00-16:10,16:10-16:20,16:20-16:30,16:30-16:40,16:40-16:50,16:50-17:00,17:00-17:10,17:10-17:20,17:20-17:30,17:30-17:40,17:40-17:50,17:50-18:00,18:00-18:10,18:10-18:20,18:20-18:30,18:30-18:40,18:40-18:50,18:50-19:00,19:00-19:10,19:10-19:20,19:20-19:30,19:30-19:40,19:40-19:50,19:50-20:00,20:00-20:10,20:10-20:20,20:20-20:30,20:30-20:40,20:40-20:50,20:50-21:00,21:00-21:10,21:10-21:20,21:20-21:30,21:30-21:40,21:40-21:50,21:50-22:00,22:00-22:10,22:10-22:20,22:20-22:30,22:30-22:40,22:40-22:50,22:50-23:00,23:00-23:10,23:10-23:20,23:20-23:30,23:30-23:40,23:40-23:50,23:50-24:00,全天购电量,全天购电费
2025-05-29,591.9846666666667,581.5131333333331,588.51,594.1151166666666,1428.7948666666666,592.4316666666666,626.2584666666665,1337.5748906892964,1435.2316666666666,1440.0233833333332,613.5857666666666,606.7399999999998,630.0123166666666,624.61835,608.7666666666667,615.2496666666667,613.8085666666666,604.7233333333332,631.4534166666666,633.0261,594.78,616.1736666666666,636.06515,637.8283333333333,628.2798999999999,616.2495999999999,611.4216666666666,636.5189666666668,621.3142666666666,576.885,572.8108361111111,573.9258722222221,561.1960833333333,1362.9990777777775,545.9211138888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.99063263888735,0.0,287.6781666666666,247.7244111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.40429444444499,841.9691166666664,36.29613055555569,0.0,786.2476166666668,517.3436743827126,692.2911861111111,622.7076833333331,559.2441555555558,541.0652944444444,493.31146666666655,485.2147611111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.957380555555801,54.155816666666624,105.23999999999978,174.9347444444444,247.7437555555556,308.55259999999976,358.91196944444425,391.920811111111,435.3871833333335,483.19107777777765,559.5233000000001,638.5816833333333,670.6560083333333,708.563738888889,791.0346916666664,844.5820166666665,762.572511111111,645.14295,714.2829861111112,797.5482277777779,818.9023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.6233333333333,0.0,0.0,820.2340666666665,802.9655845,0.0,751.5111583333332,841.4933333333332,830.5866333333332,785.6170999999999,746.9016666666666,628.3401416666668,725.9378624999998,645.2766666666666,1456.2140499999998,659.6502499999999,672.165,665.4515,637.8168499999999,614.2373251028806,1432.785683333333,1449.1402666666665,605.1999999999999,1442.8010499999998,1389.6180666666664,1287.9266666666665,62861.16017259155,39387.390729234336
2025-05-30,421.2212333333333,452.07804999999985,480.7683333333333,464.7242166666665,458.5415833333333,466.6049999999999,0.0,0.0,434.85166666666663,414.2634833333333,434.66393333333326,459.0933333333332,451.4729333333333,456.5196166666666,0.0,0.0,451.0357833333332,461.82333333333327,476.2016000000001,491.8351166666667,485.97333333333324,476.6470166666667,0.0,0.0,0.0,466.40739999999994,474.98833333333334,466.06156666666664,245.47800781944076,485.865,455.65214166666664,424.46162222222216,418.74239999999986,1215.4952444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.37769166666669,73.38799999999992,88.98064166666677,122.55987777777796,109.03326666666669,76.41523333333333,132.6929861111111,171.48052777777792,196.6241916666666,266.3563111111113,342.81416666666655,401.8284,38.53236805555622,459.39216666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.5625666666665,599.3733333333332,586.78,537.8367166666667,504.0366666666667,442.14460833333357,525.3353624999997,1268.455,1327.0930666666666,523.1386499999999,442.5533333333333,451.97731666666664,514.8799652263375,502.04999999999995,471.23033333333325,458.0403,1273.0566666666666,1253.97805,1263.3375499999997,1289.4199999999998,30170.226598045774,13394.981061164957
2025-05-31,451.2243833333333,453.89410000000004,466.815,461.78381666666655,455.51854999999995,451.4199999999999,472.28328333333326,0.0,0.0,443.58851666666664,0.0,0.0,463.83079999999995,468.8497333333333,0.0,0.0,465.7171499999999,450.66666666666663,450.33445000000006,0.0,225.74361329166362,446.31311666666664,477.0789666666666,503.12333333333333,482.23581666666666,455.25383333333326,460.80166666666673,482.00186666666673,486.8422500000001,473.7966666666667,455.9246277777778,429.47901111111105,409.07694166666664,1212.3867222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.559988888888938,57.18583055555564,73.81608333333338,101.63558333333333,142.07658333333347,192.18329166666683,235.1097611111112,213.31231111111106,163.62599999999986,173.67694722222228,255.2261333333335,350.50622500000003,328.61043888888895,314.8504555555556,357.21898333333337,417.91351944444443,46.46002361111124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1047166666663,598.665,591.2703666666666,597.0967166666667,612.2433333333332,473.6901416666668,514.9342458333333,430.27500000000003,1272.5970333333332,1316.65985,481.4383333333333,492.23535000000015,510.0068232510287,1304.3566666666666,1302.0761499999999,1318.7556,476.89,1307.5482666666667,520.2023333333333,589.9599999999999,31622.958969876025,13727.768042845975
2025-06-01,607.7234166666667,615.8111666666666,624.3,611.5446,599.2114999999999,582.7349999999999,611.7984666666666,634.3391833333332,626.6266666666666,599.5074,598.83685,608.8933333333332,603.3472833333333,1426.69115,1441.3249999999998,624.90195,623.0266833333333,608.4816666666666,618.9114,619.5003666666667,597.2933333333333,1116.3617392146775,634.4457166666667,639.1383333333333,642.8647166666667,631.1927666666666,620.5933333333334,625.4135999999999,635.1978500000001,635.6883333333333,632.8916722222222,600.5915388888889,1393.5744999999997,1357.459611111111,556.0460361111111,0.0,0.0,0.0,200.05204144444446,0.0,442.1098361111111,366.3248000000001,325.2069472222223,296.82540000000006,248.21460833333333,1029.4872944444442,270.2448111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.2718666666666,1120.9541166666666,1102.4352027777777,1082.5837999999999,1120.5634833333331,1134.2353055555554,1082.9993444444447,1010.0876333333335,971.526802777778,1000.1518722222222,1062.4602083333332,1047.9386666666667,361.8385707476018,130.64568611111167,0.0,272.2318611111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.94878333333327,1111.5595666666666,1124.5000027777776,1151.3288777777777,1207.0623166666664,422.14042222222247,494.4192499999999,583.4319833333334,621.7450361111111,641.3740666666666,659.4563500000002,661.1145222222224,726.5215416666665,812.7269833333331,799.4509777777777,806.5178611111113,911.6193666666668,967.8846611111114,843.7093888888887,655.57595,677.0826861111112,753.0394,807.1021333333334,826.8805,0.0,0.0,797.0218333333332,797.2018833333333,117.85210949999919,9.706383333333406,10.286883333333321,0.0,0.0,0.0,0.0,0.0,825.2373291666665,914.9233333333332,849.5715666666666,800.284,822.6916666666666,745.0801166666666,770.6324791666667,613.84,1442.9954333333333,650.9621999999999,631.4799999999999,1478.3364666666666,1481.2363999999998,639.2431327160496,632.9686333333333,1443.5783999999999,1394.5116666666665,1423.0915166666664,605.6449833333332,573.5766666666667,80019.80403528945,61705.55252784625
2025-06-02,1402.9175,600.5977833333332,625.4866666666667,581.6459,1412.7626499999997,591.0116666666665,578.2278499999999,593.4030333333332,638.2449999999999,629.12305,616.8338166666666,626.4533333333334,1420.8762637860084,596.55045,566.605,1414.6747166666667,1451.6758166666666,632.4183333333333,612.9019166666666,606.9733333333334,609.0816666666667,604.59985,608.2415666666667,613.9516666666667,596.5750666666665,1444.8351499999999,651.4316666666666,631.7680666666668,630.8725666666668,653.0300000000001,666.4372638888888,633.9074888888889,1423.9545416666665,1375.7145277777777,575.2903805555555,0.0,0.0,0.0,0.0,0.0,454.7359666666667,433.10093333333333,403.95185000000015,393.34078888888865,356.79464999999993,837.5789711934166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2731750000005,947.0966499999997,933.0958166666665,886.3353166666664,902.8827583333332,949.8915777777781,912.2057305555559,836.2486500000002,881.7639666666669,938.5136833333333,968.0378499999997,981.3534055555556,385.0768396433491,0.0,0.0,247.23707500000148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.3279055555554,1295.2162499999997,1293.8424,1292.7319055555554,1285.9019749999998,1304.7525444444445,499.9142861111111,521.5066333333331,573.2862388888886,604.5232833333334,633.5748750000001,670.7856333333333,701.7947944444445,747.0353166666664,799.4538222222222,838.6495333333332,891.4769999999999,921.0235888888889,804.1173444444443,649.6698499999999,673.949063888889,749.8424222222221,806.2422666666666,829.6282944444444,132.55327361111108,32.25,18.098749999999995,0.0,0.0,0.0,799.4011333333332,771.8033333333333,667.964209138891,0.0,1.5533333333333985,0.0,725.2116749999997,808.6666666666665,847.7420999999999,842.3396500000001,822.5066666666667,772.3168666666668,769.933254166667,607.405,1442.0722666666666,648.3211666666666,1455.773333333333,645.1353333333332,672.1484833333333,659.1183333333332,1430.165533333333,1427.3301499999998,1454.2399999999998,1385.8861759259255,586.30435,615.645,82539.7244707987,61012.482900613875
2025-06-03,1403.7176438271617,1458.0102,598.0416666666667,592.7397999999998,594.2761166666667,569.8116666666666,585.5137333333332,603.6489499999998,617.2916666666666,1453.9665166666664,1433.1817166666665,1409.2033333333331,1434.4473333333333,626.7971833333334,640.525,625.4224333333334,639.6525166666667,654.2716666666665,617.0653499999999,621.09385,657.8616666666666,643.7557333333333,641.1325,655.3733333333333,606.5929833333332,608.9999999999999,660.1916666666666,643.6855666666667,628.4738166666666,630.15,628.566175,611.6689444444443,1429.2210249999998,1372.3495555555555,572.4929694444445,0.0,0.0,626.0047055555555,0.0,525.83195,482.35467777777785,472.04046666666676,445.808325,444.33093888888874,407.4081916666666,1161.072111111111,100.74598749999808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.65534166666657,692.4162318587132,852.4663527777775,812.0891666666664,814.4488499999995,828.9387555555556,781.7053111111113,709.2499333333335,698.637991666667,690.2104500000003,675.5658416666665,644.6426499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.3192499999998,629.0907915294911,167.01347777777767,216.88575833333323,314.89852222222237,371.6164972222225,407.01268333333314,484.27016111111107,518.1440555555556,506.4689666666668,551.6856611111111,583.5307277777779,620.2070500000001,700.122438888889,746.022388888889,792.5720833333335,831.8670666666665,769.4035361111111,664.3360166666668,685.8159499999999,710.7214166666666,728.60155,782.8775944444444,814.7499527777776,0.0,18.215349999999944,26.89768333333336,831.5616666666664,843.3270833333333,34.70071966666774,0.0,22.175850000000082,855.0432499999998,40.674999999999955,8.24193333333335,728.9709833333332,831.4216666666667,819.3104999999998,823.1868,841.7616666666668,781.60565,772.6133386831273,610.4949999999999,1441.6836166666667,678.8940666666665,696.8299999999999,642.42785,639.3046,665.7433333333332,607.7757666666666,1420.8164666666667,1453.465,1493.6420833333332,1337.8271740740738,1457.4899999999998,77082.15620658366,57035.47264103716
2025-06-04,602.3429333333333,624.6587999999999,666.3666666666666,643.2879666666668,625.8105499999999,618.5983333333334,621.0532499999999,627.5595166666665,624.5133333333333,1416.9218166666667,1409.1464499999997,614.365,624.6429499999999,614.8674499999998,610.8133333333333,1423.872033333333,618.1110833333333,658.4466666666666,643.3576833333333,614.6094333333333,615.8583333333332,660.77215,657.06595,610.57,1426.61735,1440.7855333333332,1145.763628806584,628.5835166666667,632.3750833333332,621.8866666666667,617.4361555555555,605.845661111111,1418.6898666666666,1345.3157944444445,544.3576222222222,0.0,0.0,540.6057888888888,529.3914249999999,208.34022361111005,501.05493611111126,482.5644333333332,445.81335555555575,441.7943833333333,403.97809999999987,1153.8249166666665,408.1699555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.8318277777778,1041.8519166666665,1041.649125,310.0730207818944,1068.3511666666664,1111.8660222222225,1080.7380111111113,1025.7752000000003,1047.5352055555552,1071.2643444444445,1078.3141916666668,1096.5761055555554,1164.2774944444445,413.91933333333304,391.02707499999974,381.2684666666664,368.0165833333333,312.2397555555557,345.95280555555564,0.0,0.0,0.0,0.0,0.0,355.43697777777777,1193.8848666666663,1213.0699305555556,412.52981666666665,1049.7283005486966,514.7092888888888,532.6687972222222,527.7526666666665,626.3173611111113,669.8691500000001,636.666325,651.7239166666666,715.3330055555555,803.3797166666668,781.0340694444444,790.1531722222221,890.1603999999998,911.3671833333334,796.9587638888888,635.2410999999998,621.5950166666665,694.5995722222223,787.1075999999999,0.0,0.0,512.2476251111107,807.5520833333333,0.0,0.0,37.21938333333321,23.566966666666758,0.0,878.2851166666667,848.9439166666667,0.0,0.0,775.3444666666667,833.3766666666667,853.5908333333332,833.7364499999999,803.1116666666667,650.7079666666666,754.7657458333333,649.8283333333333,1478.1108666666667,646.9548166666666,1455.87,1491.40245,648.2968000000001,591.1700000000001,626.0913,659.5302166666667,1265.196532921811,1455.0286166666665,1470.2801333333332,658.8783333333333,86084.70801650343,62797.08482592518
2025-06-05,1471.9590833333332,680.029558641974,655.3299999999999,632.8810166666666,1462.0339999999999,626.1466666666666,612.7119333333333,615.7429666666665,1461.5566666666666,1436.3570999999997,1427.0316666666665,608.1783333333332,607.0971999999999,602.9229166666667,625.16,632.34635,653.3103833333333,655.7133333333333,624.1148333333333,622.8063166666667,624.1833333333332,612.8809166666666,613.07175,627.05,610.4587166666666,631.7105166666666,672.7566666666667,635.2183333333332,627.4611,654.1366666666667,1472.9047055555554,614.0156777777777,1427.8804999999998,1374.1281666666666,569.0503416666668,0.0,0.0,0.0,0.0,488.96329163888976,490.3172694444445,525.64175,453.8984944444445,415.4813611111109,381.50768333333326,279.21059444444427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.94662222222223,847.8582666666666,849.7942777777776,721.7119856310018,899.9936583333333,948.2086055555553,937.5614416666665,890.2056166666669,870.534138888889,855.314827777778,809.0753583333333,767.9024055555553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.9729017146773,1158.3322638888887,321.1693166666669,340.90923333333365,360.4469277777779,447.0903638888889,521.2798166666666,511.0201250000001,525.1174499999997,583.2623333333331,602.7716333333333,632.218586111111,682.3289666666667,701.1127055555554,733.2406166666665,820.4148083333333,888.1450166666664,780.0594944444445,617.5295786666667,666.093725,773.9181555555556,822.354975,488.26898055555677,0.0,0.0,853.6916666666667,75.4674500000001,391.22726977777364,831.2832333333333,843.3017500000001,29.86500000000001,12.57416666666677,831.4558333333333,49.22166666666669,0.0,806.5101083333329,861.1733333333333,863.6284999999998,832.5080833333333,827.7599999999999,602.9824916666664,715.2401041666662,602.7533333333334,1472.9349333333334,673.9220666666665,617.7399999999999,1021.5214722222229,613.5227166666665,633.8666666666667,612.6411666666667,1443.0932666666665,1460.9066666666668,659.6494333333333,1412.1329833333334,1292.2399999999998,77695.33870412654,56875.40888649529
2025-06-06,418.85885,442.2063166666666,481.78000000000003,478.0292333333334,457.1455833333333,427.45,28.69025713888726,448.42576666666673,420.37833333333333,428.99951666666664,447.5107833333332,461.9883333333333,473.0425833333334,466.4185666666666,460.73499999999996,459.1722833333333,471.93861666666663,474.37499999999994,442.96868333333333,465.06651666666664,517.3716666666667,539.1800833333334,511.4288333333332,457.32,423.97144999999995,431.8252833333333,460.2533333333334,452.08475000000004,471.5244166666666,500.025,485.27668055555546,433.87690555555554,414.08832499999994,1232.9230833333334,0.0,0.0,0.0,0.0,0.0,73.2011463333364,0.0,0.0,154.94039166666664,88.73997777777788,43.66109999999992,126.94953062414264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.68014722222222,39.306288888888844,7.238008333333028,109.98942777777779,158.72014999999982,181.9815833333334,267.2974083333335,303.23002222222226,297.316275,345.6837277777778,338.8778777777778,300.7421833333333,265.8237944444444,301.37350555555554,380.92235000000016,379.81645555555565,366.3544861111111,385.3141166666668,425.65333611111123,480.18083888888873,502.14580524999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.9200041666668,604.2049999999999,559.9444666666665,556.7502333333332,585.0933333333332,326.8435458333329,569.05424526749,501.51,1357.8109833333333,508.2837166666667,485.8399999999999,509.7379,520.9158,1322.3816666666667,477.83745000000005,459.6779333333334,1249.03,1282.8015333333333,780.5118318930043,1298.725,36885.344613729074,20511.112853171635
2025-06-07,467.57856666666663,433.64016666666674,411.6433333333333,479.40366666666665,522.7799833333333,467.265,445.37655,448.23606666666666,466.51166666666666,476.1176833333333,470.2861,0.0,455.01146666666665,439.41803333333326,457.61999999999995,498.33979999999997,505.0043333333333,476.6849999999999,469.98125,491.5522666666667,488.6249999999999,464.6057833333334,475.7570999999999,514.4699999999999,512.2133666666665,487.26786666666663,1309.5266666666666,469.6400666666667,210.66793305555615,492.22,521.7083333333333,472.4674277777778,405.1594666666667,1212.4965722222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.58195,648.6896777777774,0.0,643.6194750000001,655.4136666666665,651.3026222222222,589.092466666667,143.90858683127806,0.0,689.0877166666666,704.0353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.29206111111114,155.04584166666655,159.4757833333333,167.80269444444457,151.41685000000007,147.42735833333336,234.96843333333322,209.89440555555552,127.17001666666658,189.54379166666666,240.38988333333327,238.69752499999998,244.99151111111112,308.31188888888875,407.9603666666668,438.23929444444445,494.00603333333316,372.4333818055545,0.0,0.0,0.0,563.5004333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.4697541666667,593.525,581.7711333333334,606.6885166666666,610.9116666666665,356.00581249999937,539.2037483539099,456.2966666666666,1299.5018499999999,478.9262666666666,1007.3052726337447,1271.2998833333334,1292.0747,501.765,518.0273000000001,1333.4474666666665,1295.6983333333333,1288.9271166666665,570.0602166666667,0.0,42458.48123656893,21565.138234048885
2025-06-08,753.6959833333333,718.9902666666666,729.0166666666667,726.3787333333332,739.7402666666667,729.8599999999999,696.1545,692.5147333333333,704.9833333333333,665.90175,681.9745,744.72,707.9083166666667,1509.7473,1539.8649999999998,1510.5889499999998,670.3775666666668,695.8999999999999,673.7401833333333,659.8939166666667,649.665,1286.8159347736632,641.3998833333333,652.0116666666665,641.5594499999999,644.7783,665.0416666666667,640.9931666666666,628.8510333333332,634.6533333333333,1472.4921499999998,1446.7463444444443,1421.7287999999999,1373.1505444444442,566.7451638888889,0.0,0.0,0.0,0.0,0.0,0.0,408.7239583333314,442.22193611111123,400.49067222222214,334.8535916666667,1069.3055833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.153824245545,928.5730638888886,894.4531111111112,901.0051833333334,882.1145666666664,877.3800027777777,853.0990000000004,844.8774555555558,787.692988888889,741.3401333333336,762.4050888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.62815,435.18909746228337,381.6615888888891,414.36535833333323,456.68927222222237,486.05763333333346,506.2221166666668,544.0950666666665,590.9746944444444,626.3122916666669,718.2992499999998,779.6979777777779,815.2644333333333,787.460222222222,825.8341,948.4199,994.3608055555555,896.1869638888891,720.5165499999998,707.9979583333334,795.855811111111,875.7127333333334,926.2508222222223,132.5704583333336,131.48166666666668,954.2477,966.4010333333332,122.50000000000011,73.13461666666672,72.46030000000007,130.65166666666664,124.7870333333334,831.216884333332,153.07333333333327,111.62180000000001,916.6285374999997,983.1049999999999,967.9398666666667,968.4849499999999,983.5349999999999,785.3797750000001,891.4065374999999,1581.0083333333332,1625.8449999999998,791.0206000000001,758.5933333333332,1542.8008333333332,1524.5028499999999,680.0366666666666,728.7013000000001,780.8719666666667,1272.4473096707825,1598.4185833333331,738.0855499999999,737.2983333333334,82597.58418104117,56881.4607677821
2025-06-09,730.5618833333333,722.5944999999998,710.8833333333332,703.0243166666667,716.1161,712.6266666666666,708.2177666666665,698.82385,695.86,705.2404333333334,700.3381333333334,698.4116666666666,710.6441333333332,687.8738666666666,668.1766666666666,1504.2481333333333,665.8981833333335,654.6283333333332,663.7702833333334,675.1471,655.9183333333333,644.7435166666668,625.3773666666666,608.7649999999999,634.1849000000001,1493.1110666666666,678.4733333333334,672.4846833333334,660.0564166666666,642.0816666666667,639.011136111111,629.2754,1275.1011286008206,1337.9986555555554,544.6778277777778,0.0,0.0,0.0,0.0,550.2973555555557,526.0187277777779,491.7099666666667,453.6578361111112,436.2177555555554,397.16634166666654,1155.0180999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9166333333321,1046.1478499999998,1027.7439638888886,1011.0533449245565,1061.3686833333336,1028.8422999999998,970.853536111111,899.9701166666669,912.7746055555556,893.5952722222225,861.8100833333333,854.6377388888891,36.39786111111107,45.24835555555419,0.0,0.0,0.0,191.083288888889,0.0,0.0,0.0,0.0,0.0,0.0,363.6786583333335,1223.7942166666667,1309.3367833333332,1337.6954499999997,530.6314583333333,610.9094166666666,669.5017416666666,702.7842999999999,764.3470916666665,809.5829277777777,845.6814999999999,929.5487499999998,978.2391361111108,1013.8594500000002,996.0792916666664,1005.3438555555558,1067.6354249999997,1094.0483333333332,1003.9036111111113,834.24425,813.0001583333332,889.0966777777777,944.9840833333335,936.6291722222222,96.09550833333367,79.87666666666678,80.28291666666678,122.68146666666655,138.31333333333328,773.5961111666674,891.9134666666666,958.6866666666666,125.53969999999993,114.19415000000004,129.03499999999985,88.83151666666674,883.0744041666666,939.0199999999999,955.83895,984.2573166666667,984.0866666666666,740.5224416666667,863.7902708333335,779.7233333333334,794.0965333333334,773.9226833333332,1574.0116666666665,1577.6828666666665,1209.2265063786008,1552.0516666666667,756.6210000000001,1607.8422999999998,1576.1066666666666,735.2707999999999,729.1854666666666,725.1183333333333,87383.92761329286,62682.50408733221
