日期,区间编号,区间,右端点分钟,电价_元每kWh,实际负载_kW,实际光伏_kW,预测负载_kW,预测光伏_kW,实际负载_kWh,实际光伏_kWh,预测净负荷_kWh,实际净负荷_kWh,净负荷预测误差_kWh,计划风险增量_kWh,净负荷预测下界_kWh,净负荷预测上界_kWh,计划购电量_kWh,计划充电量_kWh,计划放电量_kWh,计划SOC_kWh,计划剩余电量_kWh,实际期初SOC_kWh,实际充电量_kWh,实际放电量_kWh,实际SOC_kWh,紧急购电量_kWh,总剩余电量_kWh,弃光量_kWh,未利用外网电量_kWh,正向瞬时备用_kWh,反向瞬时备用_kWh,正向累计备用_kWh,反向累计备用_kWh,正向备用缺口_kWh,反向备用缺口_kWh
2025-02-01,60,9:50-10:00,600,0.9977,4071.53,5364.1125,4735.716403787885,5060.991117922338,678.5883333333334,894.01875,-54.21245235574224,-215.4304166666666,-161.21796431092434,84.07023494033001,-237.76615184626593,340.1897853573796,0.0,0.0,29.857782584587767,4560.0,0.0,10388.74194631294,215.4304166666666,0.0,10582.629321312941,0.0,0.0,0.0,0.0,310.33200277279184,183.55369949052368,3024.0,3733.333333333333,0.0,0.0
2025-02-01,61,10:00-10:10,610,0.9919,4268.5932,5471.099,4622.829606757536,5278.85677988812,711.4322,911.8498333333333,-109.33786218843079,-200.41763333333336,-91.07977114490257,80.50297306119671,-292.8915616789545,277.25522884120716,0.0,28.834889127234078,0.0,4585.951400214511,0.0,10582.629321312941,200.41763333333336,0.0,10763.005191312941,0.0,0.0,0.0,0.0,306.09011796844123,183.55369949052368,3024.0,3733.333333333333,0.0,0.0
2025-02-01,62,10:10-10:20,620,0.9588,4240.2423,5601.7634,4655.985130636732,5500.877417324423,706.70705,933.6272333333333,-140.8153811146152,-226.92018333333328,-86.10480221871808,79.62132120905721,-342.0215429044919,244.89605806288324,0.0,-0.0,23.356260193059644,4560.000000000002,84.55032009861497,10763.005191312941,41.105342985621164,0.0,10800.0,0.0,185.81484034771205,185.81484034771205,0.0,306.09011796844123,201.20616178987672,3024.0,3733.333333333333,0.0,0.0
2025-02-01,63,10:20-10:30,630,0.9549,4001.96,5755.3125,4717.646584737538,5706.9463867322465,666.9933333333333,959.21875,-164.8833003324513,-292.22541666666666,-127.34211633421535,77.68159408125837,-366.08946212232803,223.8371594676588,0.0,3.368498895455289e-12,0.0,4560.0000000000055,87.20170625118894,10800.0,0.0,0.0,10800.0,0.0,292.22541666666666,292.22541666666666,0.0,311.03886571885175,201.20616178987672,3024.0,3733.333333333333,0.0,0.0
2025-02-01,64,10:30-10:40,640,0.9839,4072.3226,5878.849,4656.565698733511,5796.767276289712,678.7204333333333,979.8081666666667,-190.03359625936673,-301.0877333333334,-111.05413707396667,68.42806908826549,-424.5531788779035,200.46767468804853,0.0,-8.084397349092696e-12,-0.0,4559.999999999998,121.6055271711071,10800.0,0.0,-0.0,10800.0,0.0,301.0877333333334,301.0877333333334,0.0,322.0732018591498,234.5195826185368,3024.0,3733.333333333333,0.0,0.0
2025-02-01,65,10:40-10:50,650,0.799,4068.783,6128.0874,4604.339844526134,5902.897638507366,678.1305,1021.3479,-216.426298996872,-343.2174,-126.791101003128,64.26821244501116,-473.7249568488244,201.25827074314685,0.0,120.78095937105651,0.0,4668.70286343395,31.377127180804322,10800.0,0.0,0.0,10800.0,0.0,343.2174,343.2174,0.0,353.4163572950077,257.2986578519524,3024.0,3733.333333333333,0.0,0.0
2025-02-01,66,10:50-11:00,660,0.5025,3917.55,6361.65,4613.784760613386,6047.665363978726,652.925,1060.2749999999999,-238.98010056089004,-407.3499999999999,-168.36989943910987,64.26821244501116,-496.2787584128424,220.0501559083935,0.0,174.71188811587888,0.0,4825.943562738242,0.0,10800.0,0.0,0.0,10800.0,0.0,407.3499999999999,407.3499999999999,0.0,394.76204402427237,257.2986578519524,3024.0,3733.333333333333,0.0,0.0
2025-02-01,67,11:00-11:10,670,0.4662,3946.1661,6277.0669,4647.35697551154,6208.439785656512,657.69435,1046.1778166666666,-260.1804683574951,-388.4834666666666,-128.30299830917147,57.3831714657739,-545.4799858627712,204.97393841998706,0.0,202.7972968917212,0.0,5008.46112994079,0.0,10800.0,0.0,0.0,10800.0,0.0,388.4834666666666,388.4834666666666,0.0,407.77123531170827,285.299517505276,3024.0,3733.333333333333,0.0,0.0
2025-02-01,68,11:10-11:20,680,0.5007,3936.6103,6308.0507,4578.443896708013,6212.583816616569,656.1017166666666,1051.3417833333333,-272.3566533180925,-395.24006666666673,-122.88341334857421,57.3831714657739,-558.1520213726999,192.79775345938964,0.0,214.97348185231863,0.0,5201.937263607877,0.0,10800.0,0.0,0.0,10800.0,0.0,395.24006666666673,395.24006666666673,0.0,407.77123531170827,285.7953680546073,3024.0,3733.333333333333,0.0,0.0
2025-02-01,69,11:20-11:30,690,0.4827,3927.21,6594.375,4461.23117552355,6208.003363438158,654.535,1099.0625,-291.128697985768,-444.52750000000003,-153.39880201423205,73.03196062320933,-576.9240660403752,189.6744979491496,0.0,218.09673736255866,-0.0,5398.224327234179,-0.0,10800.0,0.0,-0.0,10800.0,0.0,444.52750000000003,444.52750000000003,0.0,407.77123531170827,285.7953680546073,3024.0,3733.333333333333,0.0,0.0
2025-02-01,70,11:30-11:40,700,0.4785,4153.2513,6817.8939,4627.907354890726,6340.050140548021,692.20855,1136.31565,-285.35713094288246,-444.10710000000006,-158.7499690571176,93.01025273142807,-571.1524989974898,141.74021418050967,0.0,192.3468782114544,0.0,5571.336517624488,0.0,10800.0,0.0,0.0,10800.0,0.0,444.10710000000006,444.10710000000006,0.0,334.08709239196406,285.7953680546073,3024.0,3733.333333333333,0.0,0.0
2025-02-01,71,11:40-11:50,710,0.4662,4080.8969,6770.5009,4598.504944942113,6484.981057722017,680.1494833333334,1128.4168166666666,-314.4126854633173,-448.2673333333332,-133.85464787001592,110.5466722663457,-610.1362781293792,111.23822591120745,0.0,203.8660131969698,0.0,5754.81592950176,-0.0,10800.0,0.0,0.0,10800.0,0.0,448.2673333333332,448.2673333333332,0.0,315.10423910817906,295.72359266606196,3024.0,3733.333333333333,0.0,0.0
2025-02-01,72,11:50-12:00,720,0.4432,3840.2,6603.9375,4404.653597933614,6424.168596059286,640.0333333333333,1100.65625,-336.5858330209452,-460.6229166666667,-124.03708364572151,125.01564997556511,-623.9546235062529,101.4600199230822,0.0,211.57018304538008,0.0,5945.2290942426025,0.0,10800.0,0.0,0.0,10800.0,0.0,460.6229166666667,460.6229166666667,0.0,313.0302029684623,287.3687904853077,3024.0,3733.333333333333,0.0,0.0
2025-02-01,73,12:00-12:10,730,0.4411,4061.0483,6632.8992,4363.677697954504,6398.310389090306,676.8413833333333,1105.4832,-339.10544852263365,-428.6418166666666,-89.53636814403296,125.01564997556511,-624.7593596864979,76.48506159344754,0.0,214.08979854706857,-0.0,6137.909912934964,-0.0,10800.0,0.0,-0.0,10800.0,0.0,428.6418166666666,428.6418166666666,0.0,290.5748601405161,285.6539111638643,3024.0,3733.333333333333,0.0,0.0
2025-02-01,74,12:10-12:20,740,0.4551,3978.5628,6536.8864,4373.090660673654,6376.667113812761,663.0938,1089.4810666666667,-333.92940885651774,-426.38726666666673,-92.457857810149,125.01564997556511,-583.9750733303179,81.66110125956345,0.0,208.9137588809487,9.983948371011356e-12,6325.932295927809,-0.0,10800.0,0.0,0.0,10800.0,0.0,426.38726666666673,426.38726666666673,0.0,290.5748601405161,250.04566447380012,3024.0,3733.333333333333,0.0,0.0
2025-02-01,75,12:20-12:30,750,0.4463,3564.13,6314.475,4369.898880313858,6324.188956901709,594.0216666666666,1052.4125,-325.71501276464176,-458.39083333333326,-132.6758205686915,109.99641945711005,-573.9665271190272,93.9382419978445,0.0,215.7185933075317,-0.0,6520.0790299045875,0.0,10800.0,0.0,-0.0,10800.0,0.0,458.39083333333326,458.39083333333326,0.0,309.6568353053762,248.2515143543854,3024.0,3733.333333333333,0.0,0.0
2025-02-01,76,12:30-12:40,760,0.4113,3606.685,6312.5866,4348.085218320695,6404.745678688737,601.1141666666666,1052.0977666666665,-342.77674339467353,-450.9835999999999,-108.20685660532638,109.99641945711005,-570.844331694282,45.87127805606889,0.0,232.78032393756348,0.0,6729.581321448395,0.0,10800.0,0.0,0.0,10800.0,0.0,450.9835999999999,450.9835999999999,0.0,278.65160199363237,228.06758829960847,3024.0,3733.333333333333,0.0,0.0
2025-02-01,77,12:40-12:50,770,0.5682,3800.0122,6353.9385,4375.4456139725735,6329.984228534503,633.3353666666667,1058.98975,-325.75643576032144,-425.65438333333327,-99.89794757301183,109.99641945711005,-553.3088490444886,53.03270166936227,0.0,215.7600163032114,0.0,6923.765336121285,0.0,10800.0,0.0,0.0,10800.0,0.0,425.65438333333327,425.65438333333327,0.0,268.79271797257366,227.55241328416724,3024.0,3733.333333333333,0.0,0.0
2025-02-01,78,12:50-13:00,780,0.8279,3832.09,6313.35,4410.284758568269,6190.26357263699,638.6816666666666,1052.225,-296.66313567812017,-413.5433333333333,-116.88019765521312,103.307166556845,-524.2155489622874,74.04516790915136,0.0,193.35596912127517,0.0,7097.7857083304325,0.0,10800.0,0.0,0.0,10800.0,0.0,413.5433333333333,413.5433333333333,0.0,267.4011370304265,227.55241328416724,3024.0,3733.333333333333,0.0,0.0
2025-02-01,79,13:00-13:10,790,0.8636,3716.2454,6246.1375,4429.840289832141,6168.953453197705,619.3742333333332,1041.0229166666666,-289.8521938942606,-421.64868333333334,-131.79648943907273,103.307166556845,-505.0948376976233,75.62002163051108,0.0,186.54502733741563,0.0,7265.676232934106,-2.842170943040401e-14,10800.0,0.0,0.0,10800.0,0.0,421.64868333333334,421.64868333333334,0.0,262.1650489679267,215.24264380336268,3024.0,3733.333333333333,0.0,0.0
2025-02-01,80,13:10-13:20,800,0.8416,3639.0264,6175.373,4340.28041394684,6081.139056764786,606.5044,1029.2288333333331,-290.14310713632426,-422.7244333333331,-132.58132619700882,96.45003261866304,-478.96382198430683,67.93005925979668,0.0,193.69307451766116,-0.0,7440.000000000002,-0.0,10800.0,0.0,-0.0,10800.0,0.0,422.7244333333331,422.7244333333331,0.0,261.6231337774579,188.82071484798257,3024.0,3733.333333333333,0.0,0.0
2025-02-01,81,13:20-13:30,810,0.8618,3642.08,6103.6875,4262.049246925051,5909.246756788461,607.0133333333333,1017.28125,-274.53291831056833,-410.2679166666667,-135.73499835609834,96.45003261866304,-463.3536331585509,84.08216327602139,0.0,-0.0,119.92062390574978,7306.754862326946,298.00350959765507,10800.0,-0.0,0.0,10800.0,0.0,410.26791666666674,410.26791666666674,0.0,262.1650489679267,188.82071484798257,3024.0,3733.333333333333,0.0,0.0
2025-02-01,82,13:30-13:40,820,0.8623,3637.91,5992.7643,4345.358689667348,5804.86198999284,606.3183333333333,998.79405,-243.25055005424872,-392.4757166666667,-149.22516661241798,95.20039708418801,-432.0712649022313,114.11489599786597,0.0,148.05015297006062,0.0,7440.0,8.526512829121202e-14,10800.0,0.0,0.0,10800.0,0.0,392.4757166666667,392.4757166666667,0.0,262.1650489679267,188.82071484798257,3024.0,3733.333333333333,0.0,0.0
2025-02-01,83,13:40-13:50,830,0.9026,3749.5633,5691.8061,4357.414290587996,5613.150002426226,624.9272166666666,948.6343499999999,-209.28928530637165,-323.70713333333333,-114.41784802696168,91.40184334979494,-417.2111131792066,170.87934723507783,0.0,-0.0,237.7891850674198,7175.789794369537,355.6766270239965,10800.0,-0.0,0.0,10800.0,0.0,323.70713333333345,323.70713333333345,0.0,288.76678919165454,207.92182787283497,3024.0,3733.333333333333,0.0,0.0
2025-02-01,84,13:50-14:00,840,0.9754,3849.87,5251.125,4242.044100724051,5390.704051071742,641.645,875.1875,-191.44332505794853,-233.54250000000002,-42.09917494205149,86.6766988839579,-399.3651529307835,211.15030390221426,0.0,104.76662617398763,0.0,7270.0797579261225,2.9984903449076228e-12,10800.0,0.0,0.0,10800.0,0.0,233.54250000000002,233.54250000000002,0.0,315.9169300762049,207.92182787283497,3024.0,3733.333333333333,0.0,0.0
2025-02-01,85,14:00-14:10,850,1.0002,3676.3403,4893.7405,4214.094844321318,5235.94905975288,612.7233833333332,815.6234166666666,-170.30903590526032,-202.90003333333334,-32.590997428073024,79.71021538234572,-378.2308637780953,225.3181095532903,0.0,90.5988205229146,0.0,7351.618696396746,0.0,10800.0,0.0,0.0,10800.0,0.0,202.90003333333334,202.90003333333334,0.0,315.9169300762049,207.92182787283497,3024.0,3733.333333333333,0.0,0.0
2025-02-01,86,14:10-14:20,860,0.9978,3619.6065,4617.2194,4131.903154181286,4944.225517921121,603.26775,769.5365666666667,-135.38706062330584,-166.26881666666668,-30.881756043360838,68.18076502077986,-335.0721482588873,255.60189413248702,0.0,67.20629560252696,-0.0,7412.10436243902,-9.805489753489383e-13,10800.0,0.0,-0.0,10800.0,0.0,166.26881666666668,166.26881666666668,0.0,322.808189735013,199.68508763558145,3024.0,3733.333333333333,0.0,0.0
2025-02-01,87,14:20-14:30,870,1.0271,3664.87,4364.4,4038.153904822062,4633.209412019939,610.8116666666666,727.3999999999999,-99.17591786631283,-116.58833333333325,-17.412415467020423,68.18076502077986,-294.590484977846,284.9217772306719,0.0,30.99515284553297,0.0,7440.0,0.0,10800.0,0.0,0.0,10800.0,0.0,116.58833333333325,116.58833333333325,0.0,315.9169300762049,195.4145671115332,3024.0,3733.333333333333,0.0,0.0
2025-02-01,88,14:30-14:40,880,1.0906,3429.7385,4104.4044,4082.1252431573485,4447.110394865602,571.6230833333333,684.0674,-60.83085861804216,-112.44431666666674,-51.61345804862458,64.48876270011158,-256.24542572957535,301.439159110231,0.0,0.0,3.6579040820694217,7435.935662131034,0.0,10800.0,0.0,0.0,10800.0,0.0,112.44431666666674,112.44431666666674,0.0,297.7812550281616,195.4145671115332,3024.0,3733.333333333333,0.0,0.0
2025-02-01,89,14:40-14:50,890,0.9376,3327.5652,3890.1686,4067.530114214849,4133.935229305433,554.5942,648.3614333333333,-11.067519181763828,-93.76723333333325,-82.69971415156942,56.12855602231048,-209.3175206091971,342.84229186870823,0.0,0.0,45.06103684054665,7385.867843419316,0.0,10800.0,0.0,0.0,10800.0,0.0,93.76723333333325,93.76723333333325,0.0,297.7812550281616,198.25000142743326,3024.0,3733.333333333333,0.0,0.0
2025-02-01,90,14:50-15:00,900,0.6694,3473.54,3688.35,3994.364014980873,3787.348135813195,578.9233333333333,614.7249999999999,34.502646527946354,-35.80166666666662,-70.30431319461297,50.46309582801291,-159.59517426430557,389.92495310657824,84.96574235595926,0.0,0.0,7385.867843419316,0.0,10800.0,0.0,0.0,10800.0,0.0,120.76740902262588,120.76740902262588,0.0,304.959210750619,194.09782079225192,3024.0,3733.333333333333,0.0,0.0
2025-02-01,91,15:00-15:10,910,0.66,3562.932,3392.3571,4104.3665485909305,3506.1028548366203,593.8219999999999,565.39285,99.71061562571845,28.429149999999936,-71.28146562571851,56.12855602231048,-94.38720516653348,453.6204266761905,215.9860122932332,60.146840645204264,0.0,7440.0,0.0,10800.0,0.0,0.0,10800.0,0.0,187.55686229323328,187.55686229323328,0.0,297.7812550281616,194.09782079225192,3024.0,3733.333333333333,0.0,0.0
2025-02-01,92,15:10-15:20,920,0.7217,3620.2202,3032.6158,4137.2696627064415,3186.562590441781,603.3700333333334,505.4359666666667,158.45117871077673,97.9340666666667,-60.517112044110036,54.84781642016992,-36.05759033979493,513.132967934766,213.29899513094665,0.0,0.0,7440.0,0.0,10800.0,0.0,0.0,10800.0,0.0,115.36492846427996,115.36492846427996,0.0,299.8339728038194,194.50876905057166,3024.0,3733.333333333333,0.0,0.0
2025-02-01,93,15:20-15:30,930,0.7308,3651.93,2703.825,4002.3766538377295,2886.6580629090145,608.655,450.63749999999993,185.95309848811917,158.01750000000004,-27.935598488119126,50.46309582801291,-8.144722304132756,541.375405066751,236.41619431613208,-0.0,0.0,7440.0,0.0,10800.0,-0.0,0.0,10800.0,0.0,78.39869431613204,78.39869431613204,0.0,304.959210750619,194.09782079225192,3024.0,3733.333333333333,0.0,0.0
2025-02-01,94,15:30-15:40,940,0.7534,3580.7319,2481.7698,4002.3183619168535,2652.370198185345,596.78865,413.62829999999997,224.99136062191803,183.16035,-41.83101062191804,52.54729006169083,33.90715205029889,577.3726234874282,277.5386506836089,0.0,0.0,7440.0,0.0,10800.0,0.0,0.0,10800.0,0.0,94.37830068360893,94.37830068360893,0.0,299.8339728038194,191.08420857161914,3024.0,3733.333333333333,0.0,0.0
2025-02-01,95,15:40-15:50,950,0.7823,3420.6657,2255.8374,3989.3417716196323,2364.7693689149974,570.11095,375.9729,270.7620671174391,194.13805000000002,-76.62401711743905,52.54729006169083,79.67785854581993,616.6617823501169,323.30935717912985,-0.0,0.0,7440.0,0.0,10800.0,-0.0,0.0,10800.0,0.0,129.17130717912983,129.17130717912983,0.0,293.3524251709871,191.08420857161914,3024.0,3733.333333333333,0.0,0.0
2025-02-01,96,15:50-16:00,960,0.8055,3292.5,1973.5875,3953.4598287892577,2040.85070936726,548.75,328.93125,318.7681865703329,219.81875000000002,-98.94943657033286,45.6921214376253,130.75521282356152,657.8127331789453,364.46030800795813,0.0,0.0,7440.0,0.0,10800.0,0.0,0.0,10800.0,0.0,144.6415580079581,144.6415580079581,0.0,293.3524251709871,188.01297374677137,3024.0,3733.333333333333,0.0,0.0
2025-02-01,97,16:00-16:10,970,0.8271,3324.4944,1687.0443,3835.728383663212,1745.4667857636805,554.0824,281.17404999999997,348.3769329832552,272.90835000000004,-75.46858298325515,45.6921214376253,162.49614797022636,684.9122907614428,394.06905442088043,-0.0,0.0,7440.0,0.0,10800.0,-0.0,0.0,10800.0,0.0,121.16070442088039,121.16070442088039,0.0,290.8432363405623,185.88078501302883,3024.0,3733.333333333333,0.0,0.0
2025-02-01,98,16:10-16:20,980,0.8519,3354.2164,1442.6491,3851.136176883452,1449.0494391865168,559.0360666666666,240.44151666666667,400.34778961615586,318.5945499999999,-81.75323961615595,45.6921214376253,212.3348158693845,736.8831473943435,446.0399110537812,0.0,0.0,7440.0,0.0,10800.0,0.0,0.0,10800.0,0.0,127.44536105378131,127.44536105378131,0.0,290.8432363405623,188.01297374677137,3024.0,3733.333333333333,0.0,0.0
2025-02-01,99,16:20-16:30,990,0.8791,3378.64,1214.175,3963.2300189360776,1137.6914996732728,563.1066666666666,202.36249999999998,470.92308654380076,360.7441666666666,-110.17891987713415,42.241328862881545,277.92346391658504,806.5168405776694,520.6476658885779,7.483250481895488,0.0,7446.734925433706,0.0,10800.0,0.0,0.0,10800.0,0.0,159.90349922191126,159.90349922191126,0.0,293.3524251709871,192.99962262721573,2870.3786314325343,3725.8500828514384,0.0,0.0
2025-02-01,100,16:30-16:40,1000,0.9024,3481.7178,933.1142,3935.934015163143,837.7779610102282,580.2863,155.5190333333333,516.359342358819,424.76726666666667,-91.59207569215238,41.75959055378206,323.3597197316033,854.1411060884157,627.2961419742694,69.17720906166828,0.0,7508.994413589207,0.0,10800.0,0.0,0.0,10800.0,0.0,202.52887530760268,155.5190333333333,47.009841974269364,296.02217317581443,192.99962262721573,2572.2647277398178,3656.67287378977,0.0,0.0
2025-02-01,101,16:40-16:50,1010,0.9163,3196.9081,640.2688,3604.3382643134546,552.889702127783,532.8180166666666,106.71146666666667,508.5747603642785,426.10654999999997,-82.46821036427855,41.75959055378206,280.5572902821652,846.3565240938751,599.0673828082099,48.7330318901493,0.0,7552.854142290342,0.0,10800.0,0.0,0.0,10800.0,0.0,172.96083280820994,106.71146666666667,66.24936614154328,296.02217317581443,228.01747008211333,2275.40605491325,3607.9398418996207,0.0,0.0
2025-02-01,102,16:50-17:00,1020,0.9264,2680.68,358.2375,3215.3675514270626,303.83395943081257,446.78,59.70625,485.2555986660417,387.07374999999996,-98.18184866604173,41.75959055378206,257.23812858392836,823.0373623956382,631.2870450763397,104.27185585651588,0.0,7646.698812561206,0.0,10800.0,0.0,0.0,10800.0,0.0,244.2132950763397,59.70625,184.5070450763397,296.02217317581443,228.01747008211333,1934.5798212137497,3503.667986043104,0.0,0.0
2025-02-01,103,17:00-17:10,1030,0.9462,2601.2611,95.3846,3189.263970246813,103.65296931555393,433.5435166666667,15.897433333333334,514.2685001552098,417.64608333333337,-96.62241682187647,43.31568600878728,274.8647656928645,842.228292417839,738.7355048687049,181.1513187047078,0.0,7809.734999395443,0.0,10800.0,0.0,0.0,10800.0,0.0,321.0894215353715,15.897433333333334,305.1919882020382,284.64410625384187,239.4037344623453,1621.1905187418947,3322.516667338396,0.0,0.0
2025-02-01,104,17:10-17:20,1040,0.9742,2638.6848,0.0,3246.8868898191467,39.97754746745074,439.7808,0.0,534.4848903919493,439.7808,-94.70409039194931,50.92533729603194,292.8495416104561,820.6854672122209,705.283110049404,119.87288236142275,0.0,7917.620593520724,0.0,10800.0,0.0,0.0,10800.0,0.0,265.50231004940395,0.0,265.50231004940395,235.27523952423974,241.63534878149326,1370.0116636610342,3202.643784976974,0.0,0.0
2025-02-01,105,17:20-17:30,1050,0.9862,2616.82,0.0,3228.814691269992,32.15492277657192,436.13666666666666,0.0,532.7766280822366,436.13666666666666,-96.63996141556993,50.92533729603194,293.3728936198913,795.6800987865433,583.7019653782685,0.0,0.0,7917.620593520724,0.0,10800.0,0.0,0.0,10800.0,0.0,147.56529871160183,0.0,147.56529871160183,211.97813340827483,239.4037344623453,1180.2419792656278,3100.0640005630084,0.0,0.0
2025-02-01,106,17:30-17:40,1060,0.976,2675.971,4.1367,3230.5194871073863,28.84200451110763,445.99516666666665,0.68945,533.6129137660464,445.3057166666666,-88.30719709937978,43.31568600878728,309.6889677079809,754.6067513457081,837.7230159769232,260.79441620208956,0.0,8152.335568102604,0.0,10800.0,0.0,0.0,10800.0,0.0,392.4172993102565,0.68945,391.7278493102565,177.6781515708745,223.9239460580655,1009.7493086238113,2941.849368774884,0.0,0.0
